                                                                                                                                                                                                                                                                
                        1                         2                         3                         4
                        l                      n_pg                 Re(omega)                 Im(omega)
                       10                         0   0.3509239590142875E+001   0.0000000000000000E+000
                        1                         2                         3                         4                         5                         6
                        x                  Re(xi_r)                  Im(xi_r)                  Re(xi_h)                  Im(xi_h)                       rho
  0.1343854782854783E+000   0.1918806580154109E-007   0.0000000000000000E+000   0.1839485073528491E-008   0.0000000000000000E+000   0.7933106844999998E+001
  0.1346844814844815E+000   0.1959991320241079E-007   0.0000000000000000E+000   0.1878455053177316E-008   0.0000000000000000E+000   0.7914662914000002E+001
  0.1349834847834848E+000   0.2001962250142887E-007   0.0000000000000000E+000   0.1918173369795371E-008   0.0000000000000000E+000   0.7896264235000001E+001
  0.1352824880824881E+000   0.2044732908270871E-007   0.0000000000000000E+000   0.1958652573857495E-008   0.0000000000000000E+000   0.7877910600000001E+001
  0.1355814913814914E+000   0.2088317046521672E-007   0.0000000000000000E+000   0.1999905420208380E-008   0.0000000000000000E+000   0.7859601804999994E+001
  0.1358804946804947E+000   0.2132728619371810E-007   0.0000000000000000E+000   0.2041944855913438E-008   0.0000000000000000E+000   0.7841337650000000E+001
  0.1361794979794980E+000   0.2177981786576468E-007   0.0000000000000000E+000   0.2084784020542549E-008   0.0000000000000000E+000   0.7823117932999998E+001
  0.1364785012785013E+000   0.2224090916010401E-007   0.0000000000000000E+000   0.2128436256775140E-008   0.0000000000000000E+000   0.7804942457000000E+001
  0.1367775045775046E+000   0.2271070586422192E-007   0.0000000000000000E+000   0.2172915098269211E-008   0.0000000000000000E+000   0.7786811025999998E+001
  0.1370765078765079E+000   0.2318935590252736E-007   0.0000000000000000E+000   0.2218234288941043E-008   0.0000000000000000E+000   0.7768723445000003E+001
  0.1373755111755112E+000   0.2367700936554574E-007   0.0000000000000000E+000   0.2264407772679963E-008   0.0000000000000000E+000   0.7750679522999997E+001
  0.1376745143745144E+000   0.2417381837106286E-007   0.0000000000000000E+000   0.2311449689091736E-008   0.0000000000000000E+000   0.7732679069000002E+001
  0.1379735176735177E+000   0.2467993776031941E-007   0.0000000000000000E+000   0.2359374426526906E-008   0.0000000000000000E+000   0.7714721894000002E+001
  0.1382725209725210E+000   0.2519552413087935E-007   0.0000000000000000E+000   0.2408196548447968E-008   0.0000000000000000E+000   0.7696807813999998E+001
  0.1385715242715243E+000   0.2572073652827155E-007   0.0000000000000000E+000   0.2457930840977319E-008   0.0000000000000000E+000   0.7678936641000000E+001
  0.1388705275705276E+000   0.2625573631113275E-007   0.0000000000000000E+000   0.2508592314577745E-008   0.0000000000000000E+000   0.7661108194999999E+001
  0.1391695308695309E+000   0.2680068718239339E-007   0.0000000000000000E+000   0.2560196197134819E-008   0.0000000000000000E+000   0.7643322292999998E+001
  0.1394685341685342E+000   0.2735575521846812E-007   0.0000000000000000E+000   0.2612757933859972E-008   0.0000000000000000E+000   0.7625578756000002E+001
  0.1397675374675375E+000   0.2792110890098792E-007   0.0000000000000000E+000   0.2666293205383466E-008   0.0000000000000000E+000   0.7607877408000003E+001
  0.1400665407665408E+000   0.2849691914879750E-007   0.0000000000000000E+000   0.2720817915165506E-008   0.0000000000000000E+000   0.7590218069999998E+001
  0.1403655440655441E+000   0.2908335934846941E-007   0.0000000000000000E+000   0.2776348197342318E-008   0.0000000000000000E+000   0.7572600570999999E+001
  0.1406645472645473E+000   0.2968060518563821E-007   0.0000000000000000E+000   0.2832900406402778E-008   0.0000000000000000E+000   0.7555024736000000E+001
  0.1409635505635506E+000   0.3028883547903323E-007   0.0000000000000000E+000   0.2890491180618951E-008   0.0000000000000000E+000   0.7537490396000001E+001
  0.1412625538625539E+000   0.3090823101457670E-007   0.0000000000000000E+000   0.2949137350563490E-008   0.0000000000000000E+000   0.7519997380000000E+001
  0.1415615571615572E+000   0.3153897537403831E-007   0.0000000000000000E+000   0.3008856001567707E-008   0.0000000000000000E+000   0.7502545520999999E+001
  0.1418605604605605E+000   0.3218125477055198E-007   0.0000000000000000E+000   0.3069664473000535E-008   0.0000000000000000E+000   0.7485134653999999E+001
  0.1421595637595638E+000   0.3283525808258402E-007   0.0000000000000000E+000   0.3131580346442445E-008   0.0000000000000000E+000   0.7467764613000002E+001
  0.1424585670585670E+000   0.3350117688730337E-007   0.0000000000000000E+000   0.3194621457675192E-008   0.0000000000000000E+000   0.7450435236000001E+001
  0.1427575703575703E+000   0.3417920549419908E-007   0.0000000000000000E+000   0.3258805890277201E-008   0.0000000000000000E+000   0.7433146361000002E+001
  0.1430565736565737E+000   0.3486954098054808E-007   0.0000000000000000E+000   0.3324151997899636E-008   0.0000000000000000E+000   0.7415897829000000E+001
  0.1433555769555770E+000   0.3557238322731706E-007   0.0000000000000000E+000   0.3390678388238937E-008   0.0000000000000000E+000   0.7398689479999997E+001
  0.1436545801545802E+000   0.3628793471193104E-007   0.0000000000000000E+000   0.3458403910062495E-008   0.0000000000000000E+000   0.7381521159000002E+001
  0.1439535834535835E+000   0.3701640150529651E-007   0.0000000000000000E+000   0.3527347745698345E-008   0.0000000000000000E+000   0.7364392708999998E+001
  0.1442525867525868E+000   0.3775799187185945E-007   0.0000000000000000E+000   0.3597529280811110E-008   0.0000000000000000E+000   0.7347303977000000E+001
  0.1445515900515900E+000   0.3851291726007134E-007   0.0000000000000000E+000   0.3668968203425534E-008   0.0000000000000000E+000   0.7330254809000001E+001
  0.1448505933505934E+000   0.3928139210248222E-007   0.0000000000000000E+000   0.3741684474592851E-008   0.0000000000000000E+000   0.7313245054999999E+001
  0.1451495966495966E+000   0.4006363385091157E-007   0.0000000000000000E+000   0.3815698327653769E-008   0.0000000000000000E+000   0.7296274565000002E+001
  0.1454485999485999E+000   0.4085986301575255E-007   0.0000000000000000E+000   0.3891030297916126E-008   0.0000000000000000E+000   0.7279343191000002E+001
  0.1457476032476033E+000   0.4167030320445511E-007   0.0000000000000000E+000   0.3967701192156062E-008   0.0000000000000000E+000   0.7262450783999998E+001
  0.1460466065466066E+000   0.4249518115778989E-007   0.0000000000000000E+000   0.4045732110866879E-008   0.0000000000000000E+000   0.7245597199999998E+001
  0.1463456098456098E+000   0.4333472678975059E-007   0.0000000000000000E+000   0.4125144451979785E-008   0.0000000000000000E+000   0.7228782294000000E+001
  0.1466446130446130E+000   0.4418917293968066E-007   0.0000000000000000E+000   0.4205959887811984E-008   0.0000000000000000E+000   0.7212005923000003E+001
  0.1469436163436164E+000   0.4505875655821238E-007   0.0000000000000000E+000   0.4288200458791730E-008   0.0000000000000000E+000   0.7195267944999998E+001
  0.1472426196426196E+000   0.4594371703266267E-007   0.0000000000000000E+000   0.4371888442424965E-008   0.0000000000000000E+000   0.7178568219000002E+001
  0.1475416229416230E+000   0.4684429736603086E-007   0.0000000000000000E+000   0.4457046441717694E-008   0.0000000000000000E+000   0.7161906606000000E+001
  0.1478406262406262E+000   0.4776074393495123E-007   0.0000000000000000E+000   0.4543697384255104E-008   0.0000000000000000E+000   0.7145282968000002E+001
  0.1481396295396295E+000   0.4869330653070164E-007   0.0000000000000000E+000   0.4631864499383076E-008   0.0000000000000000E+000   0.7128697167000003E+001
  0.1484386328386328E+000   0.4964223840075136E-007   0.0000000000000000E+000   0.4721571348914339E-008   0.0000000000000000E+000   0.7112149069000000E+001
  0.1487376361376362E+000   0.5060779629070817E-007   0.0000000000000000E+000   0.4812841803336417E-008   0.0000000000000000E+000   0.7095638538999997E+001
  0.1490366394366394E+000   0.5159024048648910E-007   0.0000000000000000E+000   0.4905700073666718E-008   0.0000000000000000E+000   0.7079165442999998E+001
  0.1493356427356427E+000   0.5258983485870129E-007   0.0000000000000000E+000   0.5000170696545446E-008   0.0000000000000000E+000   0.7062729649000000E+001
  0.1496346459346460E+000   0.5360684656213123E-007   0.0000000000000000E+000   0.5096278510803619E-008   0.0000000000000000E+000   0.7046331026999999E+001
  0.1499336492336492E+000   0.5464154744469259E-007   0.0000000000000000E+000   0.5194048783595194E-008   0.0000000000000000E+000   0.7029969445999996E+001
  0.1502326525326525E+000   0.5569421205259199E-007   0.0000000000000000E+000   0.5293507044662678E-008   0.0000000000000000E+000   0.7013644777999998E+001
  0.1505316558316558E+000   0.5676511902871198E-007   0.0000000000000000E+000   0.5394679180397014E-008   0.0000000000000000E+000   0.6997356895000000E+001
  0.1508306591306591E+000   0.5785455082108244E-007   0.0000000000000000E+000   0.5497591453815042E-008   0.0000000000000000E+000   0.6981105670000001E+001
  0.1511296624296624E+000   0.5896279372921650E-007   0.0000000000000000E+000   0.5602270460712224E-008   0.0000000000000000E+000   0.6964890979000001E+001
  0.1514286657286658E+000   0.6009013794911823E-007   0.0000000000000000E+000   0.5708743171712934E-008   0.0000000000000000E+000   0.6948712695999999E+001
  0.1517276690276690E+000   0.6123687762059269E-007   0.0000000000000000E+000   0.5817036908859287E-008   0.0000000000000000E+000   0.6932570697999999E+001
  0.1520266723266723E+000   0.6240331087408766E-007   0.0000000000000000E+000   0.5927179372429866E-008   0.0000000000000000E+000   0.6916464863000000E+001
  0.1523256756256756E+000   0.6358973987806996E-007   0.0000000000000000E+000   0.6039198622116134E-008   0.0000000000000000E+000   0.6900395070000002E+001
  0.1526246788246788E+000   0.6479647047999063E-007   0.0000000000000000E+000   0.6153123066791378E-008   0.0000000000000000E+000   0.6884361198999998E+001
  0.1529236821236821E+000   0.6602381387539807E-007   0.0000000000000000E+000   0.6268981596240118E-008   0.0000000000000000E+000   0.6868363129999998E+001
